6880,"Texas Chainsaw Massacre, The (2003)",Horror,unassigned,00:00:00
6881,Pieces of April (2003),Comedy|Drama,unassigned,00:00:00
6883,Sylvia (2003),Drama|Romance,unassigned,00:00:00
6884,Veronica Guerin (2003),Crime|Drama|Thriller,unassigned,00:00:00
6885,In the Cut (2003),Crime|Drama|Mystery|Romance|Thriller,unassigned,00:00:00
6887,Radio (2003),Drama,unassigned,00:00:00
6888,Scary Movie 3 (2003),Comedy|Horror,unassigned,00:00:00
6889,Brother Bear (2003),Adventure|Animation|Children,unassigned,00:00:00
6890,Elephant (2003),Drama,unassigned,00:00:00
6892,"Singing Detective, The (2003)",Comedy|Drama|Musical|Mystery,unassigned,00:00:00
6893,"Italian Job, The (1969)",Action|Comedy|Crime,unassigned,00:00:00
6896,Shoah (1985),Documentary|War,unassigned,00:00:00
6898,Sweet Sixteen (2002),Drama,unassigned,00:00:00
6902,Interstate 60 (2002),Adventure|Comedy|Drama|Fantasy|Mystery|Sci-Fi|Thriller,unassigned,00:00:00
6906,That Was Then... This Is Now (1985),Drama,unassigned,00:00:00
6909,"Eye, The (Gin gwai) (Jian gui) (2002)",Thriller,unassigned,00:00:00
6918,"Unvanquished, The (Aparajito) (1957)",Drama,unassigned,00:00:00
6920,"Cercle Rouge, Le (Red Circle, The) (1970)",Crime|Thriller,unassigned,00:00:00
6927,"Human Stain, The (2003)",Drama|Romance|Thriller,unassigned,00:00:00
6930,Girlhood (2003),Documentary,unassigned,00:00:00
6932,Shattered Glass (2003),Crime|Drama,unassigned,00:00:00
6934,"Matrix Revolutions, The (2003)",Action|Adventure|Sci-Fi|Thriller|IMAX,unassigned,00:00:00
6935,"Revolution Will Not Be Televised, The (a.k.a. Chavez: Inside the Coup) (2003)",Documentary,unassigned,00:00:00
6936,Elf (2003),Children|Comedy|Fantasy,unassigned,00:00:00
6940,In My Skin (Dans ma Peau) (2002),Drama,unassigned,00:00:00
6942,Love Actually (2003),Comedy|Drama|Romance,unassigned,00:00:00
6944,Father of the Bride (1991),Comedy,unassigned,00:00:00
6945,My Architect: A Son's Journey (2003),Documentary,unassigned,00:00:00
6947,Master and Commander: The Far Side of the World (2003),Adventure|Drama|War,unassigned,00:00:00
6950,"Missing, The (2003)",Adventure|Thriller|Western,unassigned,00:00:00
6951,"Cat in the Hat, The (2003)",Children|Comedy,unassigned,00:00:00
6952,Gothika (2003),Horror|Thriller,unassigned,00:00:00
6953,21 Grams (2003),Crime|Drama|Mystery|Romance|Thriller,unassigned,00:00:00
6954,"Barbarian Invasions, The (Les invasions barbares) (2003)",Comedy|Crime|Drama|Mystery|Romance,unassigned,00:00:00
6957,Bad Santa (2003),Comedy|Crime,unassigned,00:00:00
6958,"Haunted Mansion, The (2003)",Children|Comedy|Fantasy|Horror,unassigned,00:00:00
6959,Timeline (2003),Action|Adventure|Sci-Fi,unassigned,00:00:00
6961,Damage (Fatale) (1992),Drama,unassigned,00:00:00
6963,Devil's Playground (2002),Documentary,unassigned,00:00:00
6964,Dance with a Stranger (1985),Crime|Drama|Thriller,unassigned,00:00:00
6966,Darkman (1990),Action|Crime|Fantasy|Sci-Fi|Thriller,unassigned,00:00:00
6970,Desk Set (1957),Comedy|Romance,unassigned,00:00:00
6971,Europa (Zentropa) (1991),Drama|Thriller,unassigned,00:00:00
6974,"Freshman, The (1990)",Comedy|Crime,unassigned,00:00:00
6975,Funny Games (1997),Drama|Horror|Thriller,unassigned,00:00:00
6977,New Jack City (1991),Action|Crime|Drama,unassigned,00:00:00
6978,Slacker (1991),Comedy|Drama,unassigned,00:00:00
6979,WarGames (1983),Drama|Sci-Fi|Thriller,unassigned,00:00:00
6981,"Ordet (Word, The) (1955)",Drama,unassigned,00:00:00
6982,Forbidden Games (Jeux interdits) (1952),Drama|War,unassigned,00:00:00
6983,Jane Eyre (1944),Drama|Romance,unassigned,00:00:00
6985,"Passion of Joan of Arc, The (Passion de Jeanne d'Arc, La) (1928)",Drama,unassigned,00:00:00
6986,Ben-Hur: A Tale of the Christ (1925),Adventure|Drama|Romance,unassigned,00:00:00
6987,"Cabinet of Dr. Caligari, The (Cabinet des Dr. Caligari., Das) (1920)",Crime|Fantasy|Horror,unassigned,00:00:00
6989,Gorky Park (1983),Crime|Drama|Thriller,unassigned,00:00:00
6990,The Great Train Robbery (1978),Action|Adventure|Comedy|Crime|Drama,unassigned,00:00:00
6991,"Greystoke: The Legend of Tarzan, Lord of the Apes (1984)",Adventure|Drama|Romance,unassigned,00:00:00
6992,Guarding Tess (1994),Comedy|Drama,unassigned,00:00:00
6993,Hannah and Her Sisters (1986),Comedy|Drama|Romance,unassigned,00:00:00
6995,Hercules in New York (1970),Action|Comedy|Fantasy,unassigned,00:00:00
6996,Highlander II: The Quickening (1991),Action|Sci-Fi,unassigned,00:00:00
6997,Hoffa (1992),Crime|Drama,unassigned,00:00:00
6999,Housesitter (1992),Comedy|Romance,unassigned,00:00:00
7000,Hudson Hawk (1991),Action|Adventure|Comedy,unassigned,00:00:00
7001,Invasion of the Body Snatchers (1978),Horror|Mystery|Sci-Fi|Thriller,unassigned,00:00:00
7002,Mindwalk (1990),Drama,unassigned,00:00:00
7003,Kafka (1991),Comedy|Drama|Mystery|Sci-Fi|Thriller,unassigned,00:00:00
7004,Kindergarten Cop (1990),Action|Comedy|Crime|Thriller,unassigned,00:00:00
7005,King Ralph (1991),Comedy,unassigned,00:00:00
7007,"Last Boy Scout, The (1991)",Action|Comedy|Crime|Drama|Thriller,unassigned,00:00:00
7008,Last Tango in Paris (Ultimo tango a Parigi) (1972),Drama|Romance,unassigned,00:00:00
7009,Lorenzo's Oil (1992),Drama,unassigned,00:00:00
7010,"Lover, The (Amant, L') (1992)",Drama|Romance,unassigned,00:00:00
7011,"Bullfighter, The (Matador) (1986)",Comedy|Crime|Drama,unassigned,00:00:00
7012,Mr. Destiny (1990),Comedy|Fantasy,unassigned,00:00:00
7013,"Night of the Hunter, The (1955)",Drama|Film-Noir|Thriller,unassigned,00:00:00
7016,Over the Top (1987),Action|Drama,unassigned,00:00:00
7017,Passenger 57 (1992),Action|Thriller,unassigned,00:00:00
7018,Presumed Innocent (1990),Crime|Drama|Thriller,unassigned,00:00:00
7020,Proof (1991),Comedy|Drama|Romance,unassigned,00:00:00
7022,Battle Royale (Batoru rowaiaru) (2000),Action|Drama|Horror|Thriller,unassigned,00:00:00
7023,"Wedding Banquet, The (Xi yan) (1993)",Comedy|Drama|Romance,unassigned,00:00:00
7024,"Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma) (1976)",Drama,unassigned,00:00:00
7025,"Midnight Clear, A (1992)",Drama|War,unassigned,00:00:00
7026,Summer School (1987),Comedy,unassigned,00:00:00
7027,Silverado (1985),Action|Western,unassigned,00:00:00
7028,Quick Change (1990),Comedy|Crime,unassigned,00:00:00
7029,Rabid (1977),Horror|Thriller,unassigned,00:00:00
7034,Show Me Love (Fucking Åmål) (1998),Drama|Romance,unassigned,00:00:00
7036,Teen Wolf (1985),Comedy|Fantasy,unassigned,00:00:00
7038,Things You Can Tell Just by Looking at Her (2000),Drama|Romance,unassigned,00:00:00
7040,To Live and Die in L.A. (1985),Action|Crime|Drama|Thriller,unassigned,00:00:00
7042,Betty Blue (37°2 le matin) (1986),Drama|Romance,unassigned,00:00:00
7043,Vivre sa vie: Film en douze tableaux (My Life to Live) (1962),Drama,unassigned,00:00:00
7044,Wild at Heart (1990),Crime|Drama|Mystery|Romance|Thriller,unassigned,00:00:00
7045,"Witches, The (1990)",Children|Fantasy,unassigned,00:00:00
7046,"Witches of Eastwick, The (1987)",Comedy|Fantasy|Horror|Thriller,unassigned,00:00:00
7048,Nothing to Lose (1997),Action|Adventure|Comedy|Crime,unassigned,00:00:00
7050,Follow the Fleet (1936),Comedy|Musical|Romance,unassigned,00:00:00
7051,"What's New, Pussycat (1965)",Comedy,unassigned,00:00:00
7055,Swing Time (1936),Comedy|Musical|Romance,unassigned,00:00:00
7056,"Public Enemy, The (1931)",Action|Crime|Drama,unassigned,00:00:00
7058,Life with Father (1947),Comedy,unassigned,00:00:00
7059,National Velvet (1944),Children|Drama,unassigned,00:00:00
7060,Jesus Christ Superstar (1973),Drama|Musical,unassigned,00:00:00
7061,Dark Victory (1939),Drama|Romance,unassigned,00:00:00
7062,Birdman of Alcatraz (1962),Drama,unassigned,00:00:00
7063,"Aguirre: The Wrath of God (Aguirre, der Zorn Gottes) (1972)",Adventure|Drama,unassigned,00:00:00
7064,Beauty and the Beast (La belle et la bête) (1946),Drama|Fantasy,unassigned,00:00:00
7065,"Birth of a Nation, The (1915)",Drama|War,unassigned,00:00:00
7067,Juliet of the Spirits (Giulietta degli spiriti) (1965),Comedy|Drama|Fantasy|Romance,unassigned,00:00:00
7068,Last Year at Marienbad (L'Année dernière à Marienbad) (1961),Drama|Mystery|Romance,unassigned,00:00:00
7069,"Macbeth (a.k.a. Tragedy of Macbeth, The) (1971)",Drama,unassigned,00:00:00
7070,Red River (1948),Action|Adventure|Western,unassigned,00:00:00
7071,"Woman Under the Influence, A (1974)",Drama,unassigned,00:00:00
7072,Stagecoach (1939),Action|Drama|Romance|Western,unassigned,00:00:00
7073,"Shot in the Dark, A (1964)",Comedy|Crime|Mystery,unassigned,00:00:00
7074,"Navigator, The (1924)",Comedy,unassigned,00:00:00
7075,"Court Jester, The (1956)",Adventure|Comedy|Musical,unassigned,00:00:00
7076,Bullitt (1968),Action|Crime|Drama|Thriller,unassigned,00:00:00
7078,Jezebel (1938),Drama,unassigned,00:00:00
7079,"Hunchback of Notre Dame, The (1939)",Drama,unassigned,00:00:00
7080,42nd Street (1933),Drama|Musical|Romance,unassigned,00:00:00
7081,I'm No Angel (1933),Comedy,unassigned,00:00:00
7082,That Touch of Mink (1962),Comedy|Romance,unassigned,00:00:00
7083,Sweet Dreams (1985),Drama,unassigned,00:00:00
7084,"Play It Again, Sam (1972)",Comedy|Romance,unassigned,00:00:00
7085,Send Me No Flowers (1964),Comedy|Romance,unassigned,00:00:00
7086,Pygmalion (1938),Comedy|Drama,unassigned,00:00:00
7087,"Passage to India, A (1984)",Adventure|Drama,unassigned,00:00:00
7088,Black Orpheus (Orfeu Negro) (1959),Drama|Romance,unassigned,00:00:00
7089,Amarcord (1973),Comedy|Drama,unassigned,00:00:00
7090,Hero (Ying xiong) (2002),Action|Adventure|Drama,unassigned,00:00:00
7091,Horse Feathers (1932),Comedy,unassigned,00:00:00
7093,"Front Page, The (1974)",Comedy,unassigned,00:00:00
7095,Looking for Mr. Goodbar (1977),Drama,unassigned,00:00:00
7096,Rivers and Tides (2001),Documentary,unassigned,00:00:00
7099,Nausicaä of the Valley of the Wind (Kaze no tani no Naushika) (1984),Adventure|Animation|Drama|Fantasy|Sci-Fi,unassigned,00:00:00
7101,Doc Hollywood (1991),Comedy|Romance,unassigned,00:00:00
7102,Dragnet (1987),Comedy|Crime|Drama,unassigned,00:00:00
7104,1941 (1979),Comedy|War,unassigned,00:00:00
7107,Foul Play (1978),Comedy|Thriller,unassigned,00:00:00
7108,Crime Story (Zhong an zu) (1993),Action|Crime|Drama,unassigned,00:00:00
7110,Blind Beast (Môjuu) (1969),Drama|Thriller,unassigned,00:00:00
7111,Ryan's Daughter (1970),Drama|Romance,unassigned,00:00:00
7115,Deep Red (Profondo rosso) (1975),Horror|Mystery|Thriller,unassigned,00:00:00
7116,Diabolique (Les diaboliques) (1955),Horror|Mystery|Thriller,unassigned,00:00:00
7117,Leprechaun (1993),Comedy|Horror,unassigned,00:00:00
7121,Adam's Rib (1949),Comedy|Romance,unassigned,00:00:00
7122,King of Hearts (1966),Comedy|Drama|War,unassigned,00:00:00
7123,Naked Lunch (1991),Drama|Fantasy|Mystery|Sci-Fi,unassigned,00:00:00
7125,Spring Forward (1999),Drama,unassigned,00:00:00
7126,"Killing of a Chinese Bookie, The (1976)",Comedy|Crime|Drama|Film-Noir|Musical,unassigned,00:00:00
7130,Darling (1965),Drama,unassigned,00:00:00
7131,"Summer Place, A (1959)",Drama,unassigned,00:00:00
7132,"Night at the Opera, A (1935)",Comedy|Musical|Romance,unassigned,00:00:00
7135,Shoot the Piano Player (Tirez sur le pianiste) (1960),Crime|Drama|Romance|Thriller,unassigned,00:00:00
7136,Stolen Kisses (Baisers volés) (1968),Comedy|Drama|Romance,unassigned,00:00:00
7137,"Cooler, The (2003)",Comedy|Drama|Romance,unassigned,00:00:00
7139,In America (2002),Drama|Romance,unassigned,00:00:00
7142,Honey (2003),Drama|Romance,unassigned,00:00:00
7143,"Last Samurai, The (2003)",Action|Adventure|Drama|War,unassigned,00:00:00
7147,Big Fish (2003),Drama|Fantasy|Romance,unassigned,00:00:00
7149,Something's Gotta Give (2003),Comedy|Drama|Romance,unassigned,00:00:00
7150,Stuck on You (2003),Comedy,unassigned,00:00:00
7151,Girl with a Pearl Earring (2003),Drama|Romance,unassigned,00:00:00
7152,"Statement, The (2003)",Drama|Thriller,unassigned,00:00:00
7153,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy,unassigned,00:00:00
7154,Mona Lisa Smile (2003),Drama|Romance,unassigned,00:00:00
7155,Calendar Girls (2003),Comedy,unassigned,00:00:00
7156,"Fog of War: Eleven Lessons from the Life of Robert S. McNamara, The (2003)",Documentary|War,unassigned,00:00:00
7158,House of Sand and Fog (2003),Drama,unassigned,00:00:00
7160,Monster (2003),Crime|Drama,unassigned,00:00:00
7161,Cheaper by the Dozen (2003),Children|Comedy,unassigned,00:00:00
7162,Cold Mountain (2003),Drama|Romance|War,unassigned,00:00:00
7163,Paycheck (2003),Action|Sci-Fi|Thriller,unassigned,00:00:00
7164,Peter Pan (2003),Action|Adventure|Children|Fantasy,unassigned,00:00:00
7165,"Company, The (2003)",Drama|Musical,unassigned,00:00:00
7171,Aileen: Life and Death of a Serial Killer (2003),Documentary,unassigned,00:00:00
7172,Distant (Uzak) (2002),Drama,unassigned,00:00:00
7173,Along Came Polly (2004),Comedy|Romance,unassigned,00:00:00
7177,Osama (2003),Drama,unassigned,00:00:00
7178,"Great Gatsby, The (1974)",Drama,unassigned,00:00:00
7179,Wuthering Heights (1992),Drama|Romance,unassigned,00:00:00
7180,Odds Against Tomorrow (1959),Crime|Drama|Thriller,unassigned,00:00:00
7182,Lord Love a Duck (1966),Comedy,unassigned,00:00:00
7186,Once Upon a Crime... (1992),Comedy|Mystery,unassigned,00:00:00
7189,"Car 54, Where Are You? (1994)",Comedy,unassigned,00:00:00
7190,Jane Eyre (1970),Drama,unassigned,00:00:00
7192,Only the Strong (1993),Action,unassigned,00:00:00
7193,"Adventures of Ford Fairlane, The (1990)",Action|Comedy,unassigned,00:00:00
7195,"Enforcer, The (1951)",Crime|Drama|Film-Noir,unassigned,00:00:00
7196,"Men, The (1950)",Drama,unassigned,00:00:00
7198,The Pick-up Artist (1987),Comedy|Crime|Drama|Romance,unassigned,00:00:00
7199,Melvin Goes to Dinner (2003),Comedy|Drama,unassigned,00:00:00
7204,Hells Angels on Wheels (1967),Drama,unassigned,00:00:00
7206,Mon Oncle (My Uncle) (1958),Comedy,unassigned,00:00:00
7207,Where the Boys Are (1960),Comedy,unassigned,00:00:00
7208,Dr. Jekyll and Mr. Hyde (1941),Drama|Horror,unassigned,00:00:00
7209,"M. Hulot’s Holiday (Mr. Hulot's Holiday) (Vacances de Monsieur Hulot, Les) (1953)",Comedy,unassigned,00:00:00
7210,My Darling Clementine (1946),Western,unassigned,00:00:00
7211,People Will Talk (1951),Comedy|Romance,unassigned,00:00:00
7212,I Was a Male War Bride (1949),Comedy|Romance,unassigned,00:00:00
7215,To Have and Have Not (1944),Adventure|Drama|Romance|Thriller|War,unassigned,00:00:00
7216,High Sierra (1941),Crime|Drama|Film-Noir|Thriller,unassigned,00:00:00
7217,Dark Passage (1947),Crime|Drama|Film-Noir|Romance|Thriller,unassigned,00:00:00
7219,They Drive by Night (1940),Drama,unassigned,00:00:00
7222,Reefer Madness (a.k.a. Tell Your Children) (1938),Comedy|Drama,unassigned,00:00:00
7223,D.O.A. (1950),Drama|Film-Noir|Mystery,unassigned,00:00:00
7228,Cool World (1992),Animation|Comedy|Fantasy,unassigned,00:00:00
7234,"Strada, La (1954)",Drama,unassigned,00:00:00
7235,Ichi the Killer (Koroshiya 1) (2001),Action|Comedy|Crime|Drama|Horror|Thriller,unassigned,00:00:00
7236,"Boy and His Dog, A (1975)",Sci-Fi,unassigned,00:00:00
7238,Ashes and Diamonds (Popiól i diament) (1958),Drama|War,unassigned,00:00:00
7243,Intolerance: Love's Struggle Throughout the Ages (1916),Drama,unassigned,00:00:00
7245,Tormented (1960),Horror|Thriller,unassigned,00:00:00
7247,Chitty Chitty Bang Bang (1968),Adventure|Children|Comedy|Fantasy|Musical,unassigned,00:00:00
7248,"Suriyothai (a.k.a. Legend of Suriyothai, The) (2001)",Action|Adventure|Drama|War,unassigned,00:00:00
7250,"Out of Towners, The (1970)",Comedy,unassigned,00:00:00
7254,The Butterfly Effect (2004),Drama|Sci-Fi|Thriller,unassigned,00:00:00
7255,Win a Date with Tad Hamilton! (2004),Comedy|Romance,unassigned,00:00:00
7256,Touching the Void (2003),Adventure|Documentary,unassigned,00:00:00
7257,"Big Bounce, The (2004)",Comedy|Crime|Thriller,unassigned,00:00:00
7258,"Perfect Score, The (2004)",Comedy|Crime,unassigned,00:00:00
7260,Latter Days (2003),Comedy|Drama|Romance,unassigned,00:00:00
7263,Miracle (2004),Drama,unassigned,00:00:00
7265,"Dreamers, The (2003)",Drama,unassigned,00:00:00
7266,"Lost Skeleton of Cadavra, The (2002)",Comedy|Horror|Sci-Fi,unassigned,00:00:00
7272,Super Fly (Superfly) (1972),Action|Crime|Drama,unassigned,00:00:00
7282,"Hip Hop Witch, Da (2000)",Comedy|Horror|Thriller,unassigned,00:00:00
7283,Swing Shift (1984),Drama,unassigned,00:00:00
7285,Thirteen (2003),Drama,unassigned,00:00:00
7293,50 First Dates (2004),Comedy|Romance,unassigned,00:00:00
7294,Welcome to Mooseport (2004),Comedy,unassigned,00:00:00
7299,Monsieur Ibrahim (Monsieur Ibrahim et les fleurs du Coran) (2003),Drama,unassigned,00:00:00
7300,Vanishing Point (1971),Action|Drama,unassigned,00:00:00
7302,"Thief of Bagdad, The (1924)",Action|Adventure|Fantasy,unassigned,00:00:00
7303,The Diary of Anne Frank (1959),Drama|War,unassigned,00:00:00
7305,Black Widow (1987),Crime|Drama|Mystery|Thriller,unassigned,00:00:00
7307,Flesh & Blood (1985),Action|Adventure|Drama|War,unassigned,00:00:00
7308,King Solomon's Mines (1985),Adventure|Comedy,unassigned,00:00:00
7309,"Black Pirate, The (1926)",Action|Adventure,unassigned,00:00:00
7311,"Goodbye, Mr. Chips (1939)",Drama|Romance,unassigned,00:00:00
7312,"Follow Me, Boys! (1966)",Comedy|Drama,unassigned,00:00:00
7315,Against the Ropes (2004),Comedy|Drama,unassigned,00:00:00
7316,Confessions of a Teenage Drama Queen (2004),Comedy,unassigned,00:00:00
7317,EuroTrip (2004),Adventure|Comedy,unassigned,00:00:00
7318,"Passion of the Christ, The (2004)",Drama,unassigned,00:00:00
7319,Club Dread (2004),Comedy|Horror,unassigned,00:00:00
7320,Dirty Dancing: Havana Nights (2004),Romance,unassigned,00:00:00
7323,"Good bye, Lenin! (2003)",Comedy|Drama,unassigned,00:00:00
7324,Hidalgo (2004),Adventure|Drama,unassigned,00:00:00
7325,Starsky & Hutch (2004),Action|Comedy|Crime|Thriller,unassigned,00:00:00
7327,Persona (1966),Drama,unassigned,00:00:00
7334,"Front, The (1976)",Comedy|Drama,unassigned,00:00:00
7335,Pickup on South Street (1953),Film-Noir,unassigned,00:00:00
7340,Just One of the Guys (1985),Comedy,unassigned,00:00:00
7343,Wisconsin Death Trip (1999),Documentary,unassigned,00:00:00
7346,"Girl Next Door, The (2004)",Comedy|Romance,unassigned,00:00:00
7347,Secret Window (2004),Mystery|Thriller,unassigned,00:00:00
7348,Spartan (2004),Thriller,unassigned,00:00:00
7349,Broken Wings (Knafayim Shvurot) (2002),Drama,unassigned,00:00:00
7352,Wilbur Wants to Kill Himself (2002),Comedy|Drama|Romance,unassigned,00:00:00
7354,Mad Dog and Glory (1993),Comedy|Drama|Romance,unassigned,00:00:00
7355,Mr. Toad's Wild Ride (a.k.a. The Wind in the Willows) (1996),Adventure|Animation|Comedy,unassigned,00:00:00
7357,Peyton Place (1957),Drama|Romance,unassigned,00:00:00
7358,Searching for Debra Winger (2002),Documentary,unassigned,00:00:00
7360,Dawn of the Dead (2004),Action|Drama|Horror|Thriller,unassigned,00:00:00
7361,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,unassigned,00:00:00
7362,Taking Lives (2004),Crime|Drama|Thriller,unassigned,00:00:00
7366,Jersey Girl (2004),Comedy|Drama|Romance,unassigned,00:00:00
7367,"Ladykillers, The (2004)",Comedy|Crime,unassigned,00:00:00
7369,Scooby-Doo 2: Monsters Unleashed (2004),Action|Adventure|Children|Comedy|Mystery,unassigned,00:00:00
7371,Dogville (2003),Drama|Mystery|Thriller,unassigned,00:00:00
7372,Ned Kelly (2003),Drama,unassigned,00:00:00
7373,Hellboy (2004),Action|Adventure|Fantasy|Horror,unassigned,00:00:00
7374,Home on the Range (2004),Animation|Children|Comedy|Musical|Western,unassigned,00:00:00
7375,"Prince & Me, The (2004)",Comedy|Romance,unassigned,00:00:00
7376,Walking Tall (2004),Action,unassigned,00:00:00
7379,The Alamo (2004),Drama|War|Western,unassigned,00:00:00
